-35 27.429431517928453 605.06260027769 5.477517479429493
-34 30.766086811413018 600.4515593609187 4.942232460710446
-33 33.74561636273925 598.6763462153053 5.226405716874576
-32 28.102732061095384 592.9941440122066 5.728170911902789
-31 27.382279010547446 591.1430513890431 6.075859740393521
-30 34.3650165736664 587.0666787729065 5.792324245092019
-29 35.253896774377246 583.7872787133578 5.062890159109112
-28 39.57561874714758 580.2930631562267 4.558652857975534
-27 39.966494549778886 578.2045585018342 5.341593645428614
-26 42.2508110850601 574.7090471014826 4.394241368127764
-25 48.82235493055364 572.1229159646164 4.42323511122233
-24 60.881112540253255 569.1360466602439 3.8953730867665395
-23 56.86034005420768 567.5651687476457 4.108792626085882
-22 56.02449638744272 565.4056551679813 3.897638740110875
-21 61.642343727604874 564.0601755080083 3.8778958041724545
-20 60.1729289632515 561.5476591083444 4.242510587380793
-19 63.06200452813542 560.0926907386813 3.521503125834134
-18 62.07806815766425 558.6101935345406 3.791621822009424
-17 61.33555437814822 557.5022673406543 3.8460455769976094
-16 73.56446299669399 555.6469227117719 2.7924930932248677
-15 64.09254542102532 554.7507442416086 3.2192168091369724
-14 62.31591083069862 554.2239929510953 3.2935384213139898
-13 56.0966595443282 553.4213711575063 3.618558812102863
-12 58.24302437973601 552.7032527837522 3.2828543176998757
-11 58.554192125912785 552.6082425701211 3.228817846026381
-10 55.84707115379497 552.3714984773588 3.5670835407747203
-9 54.390695825279 552.282791902396 3.6110390620691653
-8 54.78512356211361 552.4820924527063 3.260955844020826
-7 55.21149780124683 552.7079181560474 3.3842806760191033
-6 59.05762458955429 553.1943664261493 3.5591333740249587
-5 59.57513846258455 553.7478475482685 3.535199485936243
-4 61.68702519255787 554.74997232995 3.2917501147826527
-3 58.89914546120913 556.1310052098622 3.755746109248307
-2 64.54471200538697 557.532002008755 3.318030840727822
-1 62.12917436890255 558.4699567663957 3.4986840764045577
0 59.47807577527129 559.9616574713002 4.621129453406955
1 63.7839715123577 562.0204454951382 4.1949875094805735
2 57.27128230382985 563.9683076818608 4.731374044908368
3 54.396425129942806 564.760783006346 4.214868281292458
4 53.70717450001321 567.0538474537211 4.362627151659249
5 47.46493116611434 569.2906567651777 4.54696096329411
6 49.13295068997248 571.6825215321171 4.678416404983318
7 47.107841123731575 574.0129662883852 5.0971498257963175
8 46.318560374448964 576.4425393276595 4.554848398582578
9 40.98812707103979 578.8387191959487 5.383517722889555
10 42.12139592356462 581.3529287896221 5.464617686138017
11 35.0589676621061 584.9813384220349 5.761487500621235
12 27.97132225319425 588.7241254345402 6.612137305188356
13 27.73146874887035 592.7550971517643 7.639315220993851
14 28.460881136843607 596.1783631599056 6.734305066048321
15 33.311939467400975 600.8305485947745 5.959302863233648
16 24.773059199550197 603.1069619987906 7.447394150671521
17 27.11549898658101 606.1811884021419 5.446907341339458
18 29.211505530117748 611.3386352467917 6.194258029114427
19 21.068572143919436 616.3847202698887 6.927918573477339
