213 18.169194607852972 1058.4143790394098 22.35234153255261 -2.467608786961414
211 14.05876070202387 1056.0287693646121 19.554163850981663 0.03906222228471851
209 17.66425348341185 1065.7079921083396 5.541469080320199 3.022895647771956
207 18.770811278083745 1056.9057855714327 14.335428303886705 -0.6922549160113644
205 17.403715378522044 1055.4166851044542 21.89137022938959 -2.422935019893017
203 15.904926720965454 1046.8865237367122 26.43585394078392 -1.842250998927133
201 14.548148203107575 1049.2698956931765 29.553396521764242 -2.3506443042946437
199 13.934145092118426 1057.382977796163 12.430436469815225 1.5986938717887336
197 12.02900674864627 1049.6803362890464 30.772345116623327 -1.9660023951259762
195 15.272165852331725 1045.1026024180787 19.148601058347268 -0.8621145214018158
193 16.557560420836428 1050.015497806648 23.47376761732625 -2.8483731516867135
191 14.126439892154087 1054.1211345709557 22.789378917003596 -1.9745012276747662
189 12.89687151201788 1052.3049981335862 24.77146583179375 -1.2973448494723685
187 14.823909477208497 1053.9307851464291 22.23552763682648 -2.129871414109947
185 16.044772870308265 1060.7292334329725 20.87623743568696 -1.2216537884417846
183 16.98487349524523 1056.957147206264 22.804234695223876 -1.9301466025979197
181 15.083386527727608 1052.4627722758707 20.416218335547295 -1.5876058941006597
179 14.838814444966562 1051.8729246806622 8.817021568789244 0.8561915315188091
177 16.821422891234388 1062.5255747509023 11.796284980722886 1.76377989873513
175 16.3232781473777 1061.3172234392332 20.540940318532726 -0.9561323711242896
173 15.248860561106001 1065.462248703575 18.930124901955104 -0.6487467460575801
171 16.95467298548878 1062.008980017687 12.618306118966105 1.0422264789779896
169 18.860442806455655 1069.2329909329035 15.4966708899782 -1.368759442534156
167 13.730135984545852 1061.309785114466 13.658749478199985 4.199141197391902
